Year,Ward,Sub,PctVoted
2018,20,34,0.48
2018,20,35,0.12
2018,20,36,0.34
2018,20,37,0.35
2018,20,38,0.35
2018,20,39,0.98
2018,20,40,0.25
2018,20,41,0.38
2018,20,42,0.35
2018,20,43,0.27
2018,20,44,0.31
2018,20,45,0.28
2018,20,46,0.34
2018,20,47,0.26
2018,20,48,0.28
2018,20,49,0.31
2018,20,50,0.44
2018,20,52,0.4
2018,20,53,0.45
2018,20,54,0.43
2018,20,55,0.59
2018,20,56,0.34
2018,20,57,0.38
2018,20,58,1.0
2018,20,59,0.36
2018,20,60,0.23
2018,20,61,0.39
2018,20,62,0.41
2018,20,63,0.45
2018,20,64,0.43
2018,20,65,0.41
2018,20,66,0.44
2018,21,1,0.31
2018,21,2,0.34
2018,21,3,0.22
2018,21,4,0.44
2018,21,5,0.38
2018,21,6,0.38
2018,21,7,0.33
2018,21,8,0.17
2018,21,9,0.18
2018,21,10,0.34
2018,21,11,0.36
2018,21,12,0.27
2018,21,13,0.34
2018,21,14,0.17
2018,21,15,0.28
2018,21,16,0.25
2018,21,17,0.38
2018,21,18,0.36
2018,21,19,0.31
2018,21,20,0.35
2018,21,21,0.26
2018,21,22,0.17
2018,21,23,0.28
2018,21,24,0.31
2018,21,25,0.3
2018,21,26,0.32
2018,21,27,0.31
2018,21,28,0.4
2018,21,29,0.52
2018,21,30,0.37
2018,21,31,0.36
2018,21,32,0.3
2018,21,33,0.22
2018,21,34,0.27
2018,21,35,0.26
2018,21,36,0.49
2018,21,37,0.34
2018,21,38,0.3
2018,21,39,0.28
2018,21,40,0.15
2018,21,41,0.43
2018,21,42,0.49
2018,21,43,0.61
2018,21,44,0.35
2018,21,45,0.28
2018,21,46,0.3
2018,21,47,0.35
2018,21,48,0.26
2018,21,49,0.34
2018,21,50,0.28
2018,21,51,0.3
2018,21,52,0.36
2018,21,53,0.32
2018,21,54,0.27
2018,21,55,0.35
2018,21,56,0.24
2018,21,57,0.33
2018,21,58,0.25
2018,21,59,0.32
2018,21,60,0.35
2018,21,61,0.22
2018,21,62,0.3
2018,21,63,0.46
2018,21,64,0.41
2018,21,65,0.28
2018,22,1,0.36
2018,22,2,0.33
2018,22,3,0.32
2018,22,4,0.3
2018,22,5,0.41
2018,22,6,0.98
2018,22,7,0.37
2018,22,8,0.29
2018,22,9,0.37
2018,22,10,0.39
2018,22,11,0.3
2018,22,12,0.25
2018,22,13,0.27
2018,22,14,0.46
2018,22,15,0.48
2018,22,16,0.37
2018,22,17,0.27
2018,22,18,0.46
2018,22,19,0.37
2018,22,20,0.52
2018,22,21,0.54
2018,22,22,0.37
2018,22,23,0.47
2018,22,24,0.55
2018,22,25,0.3
2018,22,26,0.3
2018,22,27,0.47
2018,22,28,0.25
2018,22,29,0.3
2018,22,30,0.45
2018,22,31,0.26
2018,22,32,0.37
2018,22,33,0.35
2018,22,34,0.48
2018,22,35,0.39
2018,22,36,0.48
2018,22,37,0.29
2018,22,38,0.34
2018,22,39,0.33
2018,22,40,0.31
2018,22,41,0.28
2018,22,42,0.23
2018,22,43,0.28
2018,22,44,0.55
2018,22,45,0.28
2018,22,46,0.35
2018,22,47,0.44
2018,22,48,0.4
2018,22,49,0.36
2018,22,50,0.36
2018,22,51,0.19
2018,22,52,0.25
2018,22,53,0.23
2018,22,54,0.44
2018,22,55,0.39
2018,22,56,0.43
2018,22,57,0.53
2018,22,58,0.4
2018,22,59,0.59
2018,22,60,0.28
2018,22,61,0.24
2018,22,62,0.27
2018,22,63,0.33
2018,22,64,0.3
2018,23,1,0.26
2018,23,2,0.33
2018,23,3,0.27
2018,23,4,0.31
2018,23,5,0.3
2018,23,6,0.26
2018,23,7,0.25
2018,23,8,0.43
2018,23,9,0.33
2018,23,10,0.35
2018,23,11,0.37
2018,23,12,0.29
2018,23,13,0.34
2018,23,14,0.23
2018,23,15,0.3
2018,23,16,0.36
2018,23,17,0.29
2018,23,18,0.28
2018,23,19,0.4
2018,23,20,0.31
2018,23,21,0.34
2018,23,22,0.27
2018,23,23,0.33
2018,23,24,0.29
2018,23,25,0.27
2018,23,26,0.31
2018,23,27,0.34
2018,23,28,0.43
2018,23,29,0.29
2018,23,30,0.28
2018,23,31,0.33
2018,23,32,0.3
2018,23,33,0.54
2018,23,34,0.41
2018,23,35,0.28
2018,23,36,0.27
2018,23,37,0.51
2018,23,38,0.47
2018,23,39,0.29
2018,23,40,0.23
2018,23,41,0.23
2018,23,42,0.26
2018,23,43,0.21
2018,23,44,0.46
2018,23,45,0.24
2018,23,46,0.25
2018,23,47,0.39
2018,23,48,0.39
2018,23,49,0.36
2018,23,50,0.3
2018,23,51,0.29
2018,24,1,0.41
2018,24,2,0.3
2018,24,3,0.26
2018,24,4,0.25
2018,24,5,0.28
2018,24,6,0.2
2018,24,7,0.3
2018,24,8,0.26
2018,24,9,0.27
2018,24,10,0.35
2018,24,11,0.3
2018,24,12,0.23
2018,24,13,0.36
2018,24,14,0.43
2018,24,15,0.17
2018,24,16,0.49
2018,24,17,0.34
2018,24,18,0.32
2018,24,19,0.35
2018,24,20,0.33
2018,24,21,0.33
2018,24,22,0.32
2018,24,23,0.38
2018,24,24,0.31
2018,24,25,0.38
2018,24,26,0.36
2018,24,27,0.24
2018,24,28,0.34
2018,24,29,0.24
2018,24,30,0.48
2018,24,31,0.38
2018,24,32,0.3
2018,24,33,0.35
2018,24,34,0.37
2018,24,35,0.29
2018,24,36,0.22
2018,24,37,0.33
2018,24,38,0.22
2018,24,39,0.2
2018,24,40,0.31
2018,24,41,0.45
2018,24,42,0.42
2018,24,43,0.49
2018,24,44,0.66
2018,24,45,0.29
2018,24,46,0.33
2018,24,47,0.23
2018,24,48,0.41
2018,24,49,0.45
2018,24,50,0.39
2018,24,51,0.38
2018,24,52,0.53
2018,24,53,0.41
2018,24,54,0.31
2018,24,55,0.5
2018,25,1,0.39
2018,25,2,0.45
2018,25,3,0.43
2018,25,4,0.4
2018,25,5,0.54
2018,25,6,0.48
2018,25,7,0.17
2018,25,8,0.28
2018,25,9,0.27
2018,25,10,0.3
2018,25,11,0.28
2018,25,12,0.33
2018,25,13,0.25
2018,25,14,0.2
2018,25,15,0.26
2018,25,16,0.26
2018,25,17,0.27
2018,25,18,0.3
2018,25,19,0.16
2018,25,20,0.34
2018,25,21,0.37
2018,25,22,0.4
2018,25,23,0.5
2018,25,24,0.47
2018,25,25,0.32
2018,25,26,0.32
2018,25,27,0.36
2018,25,28,0.37
2018,25,29,0.44
2018,25,30,0.4
2018,25,31,0.33
2018,25,32,0.34
2018,25,33,0.41
2018,25,34,0.39
2018,25,35,0.36
2018,25,36,0.37
2018,25,37,0.88
2018,25,38,0.37
2018,25,39,0.35
2018,25,40,0.33
2018,25,41,0.37
2018,25,42,0.32
2018,25,43,0.37
2018,25,44,0.52
2018,25,45,0.44
2018,25,46,0.33
2018,25,47,0.27
2018,25,48,0.31
2018,25,49,0.27
2018,25,50,0.56
2018,25,51,0.38
2018,25,52,0.27
2018,25,53,0.23
2022,1,1,0.18
2022,1,2,0.21
2022,1,3,0.18
2022,1,5,0.11
2022,1,6,0.15
2022,1,7,0.17
2022,1,8,0.22
2022,1,9,0.23
2022,1,10,0.16
2022,1,11,0.11
2022,1,12,0.1
2022,1,13,0.18
2022,1,14,0.22
2022,1,15,0.18
2022,1,16,0.23
2022,1,17,0.26
2022,1,18,0.32
2022,1,19,0.74
2022,1,21,0.13
2022,1,22,0.13
2022,1,23,0.21
2022,1,24,0.22
2022,1,25,0.44
2022,1,26,0.17
2022,1,27,0.1
2022,1,28,0.22
2022,1,29,0.19
2022,1,30,0.16
2022,1,31,0.22
2022,1,32,0.14
2022,1,33,0.18
2022,1,34,0.11
2022,1,35,0.27
2022,1,36,0.24
2022,1,37,0.16
2022,1,38,0.3
2022,1,39,0.19
2022,1,40,0.24
2022,1,41,0.2
2022,1,42,0.12
2022,1,47,0.16
2022,1,48,0.2
2022,1,49,0.15
2022,1,51,0.24
2022,1,52,0.18
2022,1,53,0.26
2022,1,54,0.16
2022,1,55,0.15
2022,1,56,0.47
2022,1,57,0.24
2022,1,59,0.27
2022,1,60,0.17
2022,2,1,0.26
2022,2,2,0.17
2022,2,3,0.23
2022,2,4,0.15
2022,2,6,0.2
2022,2,7,0.2
2022,2,8,0.21
2022,2,9,0.76
2022,2,10,0.18
2022,2,11,0.29
2022,2,12,0.22
2022,2,13,0.31
2022,2,14,0.23
2022,2,15,0.16
2022,2,16,0.48
2022,2,17,0.44
2022,2,18,0.24
2022,2,19,0.24
2022,2,20,0.25
2022,2,21,0.18
2022,2,22,0.39
2022,2,23,0.46
2022,2,25,0.17
2022,2,28,0.67
2022,2,29,0.22
2022,2,30,0.23
2022,2,31,0.28
2022,2,32,0.26
2022,2,33,0.19
2022,2,34,0.22
2022,2,35,0.88
2022,2,36,0.25
2022,2,37,0.34
2022,2,38,0.28
2022,2,39,0.25
2022,2,40,0.2
2022,2,41,0.25
2022,2,42,0.23
2022,2,43,0.24
2022,2,44,0.22
2022,2,45,0.25
2022,2,46,0.26
2022,2,47,0.24
2022,2,48,0.21
2022,2,49,0.17
2022,2,50,0.64
2022,2,51,0.17
2022,2,52,0.2
2022,2,54,0.15
2022,2,55,0.31
2022,2,58,0.47
2022,2,61,0.19
2022,2,62,0.18
2022,2,63,0.22
2022,2,64,0.24
2022,2,65,0.26
2022,2,67,0.2
2022,2,68,0.19
2022,2,70,0.14
2022,2,71,0.19
2022,2,72,0.21
2022,2,73,0.2
2022,2,74,0.3
2022,2,75,0.47
2022,2,76,0.43
2022,2,77,0.26
2022,2,78,0.2
2022,2,79,0.24
2022,2,80,0.36
2022,3,1,0.31
2022,3,2,0.68
2022,3,3,0.28
2022,3,5,0.25
2022,3,6,0.29
2022,3,7,0.51
2022,3,10,0.19
2022,3,11,0.22
2022,3,13,0.28
2022,3,14,0.35
2022,3,15,0.3
2022,3,16,0.19
2022,3,17,0.56
2022,3,18,0.8
2022,3,19,0.29
2022,3,20,0.37
2022,3,21,0.35
2022,3,22,0.33
2022,3,23,0.2
2022,3,24,0.22
2022,3,25,0.28
2022,3,26,0.25
2022,3,27,0.5
2022,3,28,0.21
2022,3,29,0.34
2022,3,30,0.16
2022,3,31,0.26
2022,3,32,0.23
2022,3,33,0.18
2022,3,34,0.27
2022,3,35,0.34
2022,3,36,0.24
2022,3,37,0.25
2022,3,38,0.33
2022,3,39,0.19
2022,3,40,0.21
2022,3,41,0.38
2022,3,42,0.42
2022,3,43,0.4
2022,3,44,0.35
2022,3,45,0.52
2022,3,46,0.39
2022,3,47,0.45
2022,3,48,0.3
2022,3,49,0.26
2022,3,50,0.24
2022,3,51,0.27
2022,3,52,0.18
2022,3,53,0.2
2022,3,54,0.14
2022,3,55,0.15
2022,3,56,0.19
2022,3,57,0.18
2022,3,58,0.24
2022,3,59,0.41
2022,3,60,0.42
2022,3,61,0.23
2022,3,62,0.16
2022,3,63,0.3
2022,3,64,0.28
2022,3,65,0.26
2022,3,67,0.29
2022,3,68,0.22
2022,3,69,0.41
2022,3,70,0.33
2022,3,71,0.12
2022,3,72,0.17
2022,3,73,0.23
2022,3,74,0.18
2022,3,75,0.22
2022,3,76,1.0
2022,3,77,0.24
2022,3,78,0.21
2022,3,79,0.21
2022,3,80,1.0
2022,3,81,0.23
2022,3,82,0.24
2022,3,83,0.25
2022,3,84,0.23
2022,3,85,0.24
2022,3,86,0.21
2022,3,87,0.27
2022,3,88,0.06
2022,4,2,0.25
2022,4,4,0.32
2022,4,5,0.3
2022,4,6,0.3
2022,4,7,1.0
2022,4,8,0.26
2022,4,9,0.26
2022,4,10,0.25
2022,4,11,0.44
2022,4,13,0.27
2022,4,14,0.32
2022,4,15,0.25
2022,4,17,0.32
2022,4,18,0.3
2022,4,19,0.27
2022,4,20,0.33
2022,4,21,0.39
2022,4,22,0.36
2022,4,23,0.37
2022,4,24,0.36
2022,4,25,0.4
2022,4,26,0.29
2022,4,27,0.41
2022,4,28,0.41
2022,4,29,0.39
2022,4,30,0.35
2022,4,31,0.36
2022,4,33,0.27
2022,4,34,0.37
2022,4,35,0.43
2022,4,36,0.35
2022,4,37,0.3
2022,4,38,0.3
2022,4,39,0.3
2022,4,40,0.3
2022,4,41,0.31
2022,4,42,0.25
2022,4,43,0.46
2022,4,44,0.45
2022,4,45,0.31
2022,4,46,0.42
2022,4,47,0.64
2022,4,48,0.22
2022,4,49,0.32
2022,4,50,0.32
2022,4,51,0.32
2022,4,53,0.35
2022,4,54,0.33
2022,4,55,0.35
2022,4,56,0.24
2022,4,57,0.26
2022,4,58,0.27
2022,4,59,0.25
2022,4,60,0.21
2022,4,61,0.19
2022,4,62,0.23
2022,4,63,0.2
2022,4,64,0.28
2022,4,65,0.22
2022,4,66,0.35
2022,4,67,0.2
2022,4,68,0.21
2022,4,69,0.14
2022,4,70,1.0
2022,4,71,0.2
2022,4,72,0.45
2022,4,73,0.24
2022,5,1,0.24
2022,5,2,0.28
2022,5,3,0.3
2022,5,4,0.21
2022,5,5,0.49
2022,5,6,0.25
2022,5,7,0.17
2022,5,8,0.25
2022,5,9,0.18
2022,5,10,0.2
2022,5,11,0.21
2022,5,12,0.19
2022,5,13,0.85
2022,5,14,0.42
2022,5,15,0.3
2022,5,16,0.17
2022,5,17,0.24
2022,5,18,0.34
2022,5,19,0.54
2022,5,20,0.23
2022,5,21,0.21
2022,5,22,0.37
2022,5,23,0.19
2022,5,24,0.06
2022,5,25,0.22
2022,5,26,0.23
2022,5,27,0.14
2022,5,28,0.19
2022,5,29,0.22
2022,5,30,0.14
2022,5,31,0.22
2022,5,33,0.26
2022,5,34,0.16
2022,5,35,0.18
2022,5,36,0.71
2022,5,37,0.25
2022,5,38,0.2
2022,5,39,0.17
2022,5,41,0.2
2022,5,42,0.17
2022,5,45,0.17
2022,5,46,0.3
2022,5,48,0.58
2022,5,49,0.32
2022,5,51,0.34
2022,5,52,0.48
2022,5,53,0.51
2022,5,54,0.47
2022,5,55,0.44
2022,5,56,0.23
2022,5,57,0.41
2022,5,58,0.28
2022,5,59,0.23
2022,5,60,0.28
2022,5,61,0.26
2022,5,62,0.15
2022,5,63,0.23
2022,5,64,0.24
2022,5,65,0.25
2022,5,66,0.18
2022,5,67,0.51
2022,5,68,0.41
2022,6,1,0.21
2022,6,3,0.32
2022,6,4,0.26
2022,6,5,0.17
2022,6,6,0.25
2022,6,7,0.16
2022,6,8,0.33
2022,6,10,0.33
2022,6,11,0.31
2022,6,12,0.35
2022,6,13,0.16
2022,6,14,1.0
2022,6,15,0.17
2022,6,16,1.0
2022,6,18,0.21
2022,6,19,0.14
2022,6,20,0.41
2022,6,21,0.18
2022,6,22,0.16
2022,6,23,0.19
2022,6,24,0.65
2022,6,25,0.25
2022,6,26,0.17
2022,6,27,0.19
2022,6,28,0.17
2022,6,29,0.31
2022,6,30,0.44
2022,6,31,0.19
2022,6,32,0.21
2022,6,33,0.22
2022,6,34,0.26
2022,6,36,0.27
2022,6,37,0.24
2022,6,38,0.19
2022,6,39,0.16
2022,6,40,0.14
2022,6,41,0.19
2022,6,42,0.15
2022,6,43,0.24
2022,6,44,0.16
2022,6,45,0.29
2022,6,46,0.19
2022,6,48,0.16
2022,6,49,0.26
2022,6,50,0.2
2022,6,51,0.25
2022,6,52,0.19
2022,6,53,0.16
2022,6,55,0.18
2022,6,56,0.35
2022,7,1,0.28
2022,7,2,0.25
2022,7,3,0.22
2022,7,4,0.21
2022,7,5,0.21
2022,7,6,0.17
2022,7,9,0.17
2022,7,10,0.15
2022,7,11,0.32
2022,7,13,0.05
2022,7,14,0.2
2022,7,15,1.0
2022,7,16,0.17
2022,7,17,0.14
2022,7,19,0.3
2022,7,20,0.23
2022,7,25,0.16
2022,7,26,0.3
2022,7,28,0.23
2022,7,29,0.3
2022,7,30,0.18
2022,7,31,0.14
2022,7,32,0.26
2022,7,33,0.21
2022,7,35,0.15
2022,7,38,0.11
2022,7,39,0.15
2022,7,40,0.23
2022,7,42,0.26
2022,7,43,0.22
2022,7,44,0.29
2022,7,45,0.19
2022,7,46,0.21
2022,7,47,0.21
2022,7,48,0.18
2022,7,49,0.12
2022,7,50,0.17
2022,7,52,0.17
2022,7,53,0.4
2022,7,54,0.21
2022,7,55,0.16
2022,7,56,0.15
2022,7,57,0.18
2022,7,59,0.23
2022,8,1,0.18
2022,8,2,0.4
2022,8,3,0.26
2022,8,4,0.24
2022,8,5,0.21
2022,8,6,0.24
2022,8,7,0.19
2022,8,9,0.44
2022,8,10,0.24
2022,8,11,0.43
2022,8,12,1.0
2022,8,13,0.19
2022,8,14,0.21
2022,8,15,0.17
2022,8,16,0.28
2022,8,17,0.21
2022,8,18,0.2
2022,8,20,0.17
2022,8,21,0.23
2022,8,22,0.03
2022,8,24,0.46
2022,8,25,0.39
2022,8,26,0.18
2022,8,27,0.25
2022,8,29,0.22
2022,8,30,0.25
2022,8,31,0.47
2022,8,32,0.34
2022,8,34,0.3
2022,8,35,0.21
2022,8,36,0.19
2022,8,37,0.28
2022,8,39,0.28
2022,8,40,0.27
2022,8,42,0.25
2022,8,43,0.28
2022,8,44,0.18
2022,8,45,0.22
2022,8,46,0.2
2022,8,47,0.19
2022,8,48,0.19
2022,8,49,0.2
2022,8,50,0.23
2022,8,51,0.4
2022,8,52,0.32
2022,8,53,0.26
2022,8,54,0.3
2022,8,55,0.33
2022,8,56,0.31
2022,8,57,0.26
2022,8,58,0.44
2022,8,59,0.44
2022,8,60,0.23
2022,8,61,0.23
2022,8,62,0.26
2022,8,63,0.26
2022,8,64,0.62
2022,8,65,0.28
2022,8,66,0.39
2022,8,67,0.25
2022,8,68,0.28
2022,9,1,0.19
2022,9,2,0.2
2022,9,3,0.17
2022,9,4,0.16
2022,9,5,0.17
2022,9,6,0.25
2022,9,7,0.25
2022,9,8,0.24
2022,9,9,0.19
2022,9,10,0.27
2022,9,11,0.21
2022,9,12,0.21
2022,9,13,0.2
2022,9,14,0.19
2022,9,15,0.25
2022,9,16,0.2
2022,9,17,0.2
2022,9,18,0.23
2022,9,19,0.32
2022,9,20,0.31
2022,9,21,0.28
2022,9,22,0.24
2022,9,23,0.21
2022,9,24,0.28
2022,9,25,0.33
2022,9,26,0.29
2022,9,27,0.31
2022,9,28,0.57
2022,9,30,0.25
2022,9,31,0.24
2022,9,32,0.23
2022,9,33,0.32
2022,9,34,0.3
2022,9,35,0.24
2022,9,36,0.3
2022,9,37,0.3
2022,9,38,0.27
2022,9,39,0.21
2022,9,40,0.33
2022,9,41,0.26
2022,9,42,0.22
2022,9,43,1.0
2022,9,44,0.26
2022,9,45,0.46
2022,9,46,0.13
2022,9,47,0.2
2022,9,48,0.28
2022,9,49,0.34
2022,9,50,0.21
2022,9,51,0.3
2022,9,52,0.33
2022,10,1,0.23
2022,10,2,0.2
2022,10,3,0.45
2022,10,4,1.0
2022,10,5,0.25
2022,10,6,0.25
2022,10,7,0.23
2022,10,8,0.19
2022,10,9,0.21
2022,10,10,0.23
2022,10,11,0.24
2022,10,12,0.22
2022,10,13,0.22
2022,10,14,0.19
2022,10,15,1.0
2022,10,16,0.25
2022,10,17,0.23
2022,10,18,0.26
2022,10,19,0.3
2022,10,20,0.21
2022,10,21,0.11
2022,10,22,0.18
2022,10,23,0.12
2022,10,24,1.0
2022,10,25,0.19
2022,10,26,0.11
2022,10,27,0.12
2022,10,28,0.12
2022,10,29,0.18
2022,10,30,0.18
2022,10,31,1.0
2022,10,32,0.23
2022,10,33,0.08
2022,10,34,0.19
2022,10,35,0.3
2022,10,36,0.22
2022,10,37,0.12
2022,10,38,0.45
2022,10,39,0.29
2022,10,40,0.19
2022,10,41,0.19
2022,10,42,0.21
2022,10,43,0.16
2022,10,44,0.2
2022,10,45,0.32
2022,10,46,0.21
2022,10,47,0.28
2022,10,48,0.11
2022,10,50,0.21
2022,10,51,0.15
2022,10,52,0.13
2022,10,53,0.17
2022,10,54,0.23
2022,10,55,0.25
2022,10,56,0.27
2022,10,57,0.21
2022,10,58,0.23
2022,10,59,0.18
2022,10,60,0.19
2022,10,61,0.13
2022,10,62,0.19
2022,10,63,0.2
2022,10,64,0.51
2022,10,65,0.15
2022,10,66,0.1
2022,10,67,0.11
2022,10,68,0.2
2022,10,69,0.18
2022,10,70,0.19
2022,10,71,0.26
2022,10,72,0.21
2022,10,73,0.11
2022,10,74,0.24
2022,10,75,0.18
2022,10,76,0.2
2022,10,77,0.26
2022,10,78,0.12
2022,10,79,0.08
2022,10,80,0.25
2022,10,81,0.34
2022,10,82,0.34
2022,10,83,0.18
2022,10,84,0.29
2022,10,85,0.15
2022,10,86,0.21
2022,10,88,0.31
2022,10,89,0.31
2022,10,90,0.26
2022,10,91,0.34
2022,10,93,0.25
2022,10,94,0.29
2022,11,1,0.33
2022,11,2,0.29
2022,11,3,0.22
2022,11,5,0.33
2022,11,6,0.39
2022,11,8,0.32
2022,11,9,0.27
2022,11,10,0.43
2022,11,11,0.27
2022,11,12,0.27
2022,11,13,0.34
2022,11,14,0.35
2022,11,15,0.23
2022,11,16,0.24
2022,11,17,0.31
2022,11,18,0.34
2022,11,19,0.18
2022,11,20,0.23
2022,11,21,0.84
2022,11,22,0.26
2022,11,23,0.09
2022,11,24,0.22
2022,11,25,0.29
2022,11,27,0.27
2022,11,28,0.2
2022,11,29,0.23
2022,11,30,0.23
2022,11,31,0.4
2022,11,33,0.37
2022,11,34,0.52
2022,11,35,0.3
2022,11,36,0.24
2022,11,37,0.25
2022,11,38,0.22
2022,11,39,0.24
2022,11,40,0.22
2022,11,41,1.0
2022,11,42,0.18
2022,11,43,0.24
2022,11,44,0.22
2022,11,45,0.13
2022,11,46,0.24
2022,11,47,0.33
2022,11,49,0.11
2022,11,51,0.19
2022,11,52,0.19
2022,11,53,0.06
2022,11,54,0.28
2022,11,55,0.27
2022,11,57,0.14
2022,11,58,0.29
2022,11,59,0.27
2022,11,60,0.27
2022,11,62,0.23
2022,11,63,0.69
2022,11,64,0.39
2022,11,65,0.26
2022,11,66,0.31
2022,11,67,0.29
2022,11,69,0.27
2022,11,70,0.04
2022,11,71,0.02
2022,11,72,0.15
2022,11,73,0.23
2022,11,74,1.0
2022,11,76,0.18
2022,11,77,0.2
2022,11,78,0.17
2022,11,79,0.33
2022,11,80,0.2
2022,11,81,0.24
2022,11,82,0.15
2022,11,83,0.23
2022,11,84,0.18
2022,12,1,0.34
2022,12,2,0.29
2022,12,3,0.21
2022,12,4,0.22
2022,12,5,0.19
2022,12,7,0.83
2022,12,8,0.3
2022,12,9,0.31
2022,12,10,0.2
2022,12,11,0.21
2022,12,12,0.23
2022,12,13,0.2
2022,12,14,0.3
2022,12,15,0.2
2022,12,16,0.54
2022,12,17,0.19
2022,12,18,0.26
2022,12,19,0.17
2022,12,20,0.15
2022,12,21,0.27
2022,12,22,0.17
2022,12,23,0.27
2022,12,24,0.28
2022,12,25,0.51
2022,12,26,0.24
2022,12,27,0.15
2022,12,28,0.14
2022,12,29,0.22
2022,12,30,0.36
2022,12,31,0.3
2022,12,33,0.68
2022,12,34,0.3
2022,12,35,0.29
2022,12,36,0.24
2022,12,39,0.27
2022,12,40,0.24
2022,12,42,0.16
2022,12,43,0.2
2022,12,45,0.87
2022,12,46,0.33
2022,12,47,0.23
2022,12,49,0.26
2022,12,50,0.25
2022,12,51,0.27
2022,12,52,0.27
2022,12,54,0.32
2022,12,55,0.4
2022,12,56,0.4
2022,12,58,0.48
2022,12,59,0.3
2022,12,60,0.3
2022,12,61,0.35
2022,12,62,0.26
2022,12,65,0.47
2022,12,67,0.51
2022,12,68,0.23
2022,12,69,0.25
2022,12,70,0.37
2022,12,71,0.56
2022,12,72,0.51
2022,12,73,0.28
2022,13,1,0.12
2022,13,2,0.3
2022,13,3,0.25
2022,13,4,0.27
2022,13,5,0.19
2022,13,6,0.29
2022,13,7,0.19
2022,13,8,0.41
2022,13,10,0.19
2022,13,11,0.17
2022,13,12,0.19
2022,13,13,0.2
2022,13,14,0.28
2022,13,15,0.31
2022,13,16,0.73
2022,13,17,0.29
2022,13,18,0.29
2022,13,19,0.12
2022,13,20,0.21
2022,13,21,0.26
2022,13,22,0.21
2022,13,23,0.36
2022,13,24,0.25
2022,13,25,0.34
2022,13,26,0.15
2022,13,27,0.4
2022,13,29,0.31
2022,13,30,0.19
2022,13,31,0.39
2022,13,32,0.42
2022,13,33,0.17
2022,13,34,0.44
2022,13,35,0.41
2022,13,36,0.4
2022,13,37,0.39
2022,13,38,0.24
2022,13,39,0.32
2022,13,40,0.27
2022,13,41,0.21
2022,13,42,0.14
2022,13,43,0.12
2022,13,44,1.0
2022,13,45,0.17
2022,13,47,0.29
2022,13,48,0.09
2022,13,49,0.17
2022,13,50,0.23
2022,13,51,0.23
2022,13,52,0.35
2022,13,53,0.24
2022,13,54,0.27
2022,13,55,0.23
2022,13,56,0.05
2022,13,57,0.15
2022,13,58,0.46
2022,13,59,0.13
2022,13,60,0.19
2022,13,61,0.23
2022,13,62,0.2
2022,13,63,0.24
2022,13,64,0.39
2022,13,65,0.22
2022,13,66,0.31
2022,13,69,0.15
2022,13,70,0.17
2022,13,71,0.28
2022,13,72,0.15
2022,13,73,0.2
2022,13,74,0.13
2022,13,75,0.26
2022,13,76,0.2
2022,13,77,0.36
2022,13,78,0.35
2022,13,79,0.18
2022,13,81,0.25
2022,13,82,0.26
2022,13,83,0.12
2022,13,84,0.14
2022,13,85,0.25
2022,13,86,0.22
2022,13,87,0.13
2022,13,88,0.19
2022,13,89,0.28
2022,13,90,0.17
2022,13,91,0.45
2022,13,93,0.18
2022,13,94,0.94
2022,14,1,0.22
2022,14,2,1.0
2022,14,3,0.16
2022,14,5,0.25
2022,14,6,0.25
2022,14,8,0.26
2022,14,9,0.22
2022,14,10,0.2
2022,14,11,0.16
2022,14,12,0.24
2022,14,13,0.53
2022,14,14,0.29
2022,14,15,0.33
2022,14,16,0.46
2022,14,17,0.48
2022,14,18,0.32
2022,14,19,0.32
2022,14,20,0.24
2022,14,21,0.39
2022,14,22,0.29
2022,14,23,0.3
2022,14,24,0.31
2022,14,25,0.29
2022,14,26,0.33
2022,14,27,0.27
2022,14,28,0.43
2022,14,29,0.25
2022,14,30,0.27
2022,14,31,1.0
2022,14,32,0.27
2022,14,34,0.33
2022,14,35,0.27
2022,14,36,0.24
2022,14,37,0.3
2022,14,38,0.31
2022,14,39,0.23
2022,14,40,0.27
2022,14,41,0.26
2022,14,43,0.28
2022,14,44,0.23
2022,14,45,0.32
2022,14,46,0.71
2022,14,47,0.29
2022,14,48,0.26
2022,14,49,0.31
2022,14,50,0.25
2022,14,51,0.28
2022,14,52,0.27
2022,14,53,0.33
2022,15,1,0.22
2022,15,2,0.2
2022,15,3,0.2
2022,15,4,0.25
2022,15,5,0.21
2022,15,7,0.26
2022,15,8,0.42
2022,15,9,0.21
2022,15,10,0.29
2022,15,11,0.16
2022,15,12,0.37
2022,15,13,0.18
2022,15,14,0.22
2022,15,15,0.13
2022,15,16,1.0
2022,15,17,0.27
2022,15,18,0.3
2022,15,20,0.34
2022,15,21,0.29
2022,15,22,0.3
2022,15,23,0.27
2022,15,24,0.25
2022,15,26,0.23
2022,15,27,0.23
2022,15,29,0.28
2022,15,31,0.31
2022,15,32,0.29
2022,15,33,0.42
2022,15,34,0.28
2022,15,35,0.25
2022,15,36,0.17
2022,15,37,0.35
2022,15,38,0.19
2022,15,39,0.13
2022,15,40,0.18
2022,15,41,0.19
2022,15,42,0.21
2022,15,43,0.21
2022,15,44,0.13
2022,15,45,0.14
2022,15,46,0.13
2022,15,47,0.27
2022,15,48,0.17
2022,15,49,0.34
2022,15,50,0.32
2022,15,51,0.31
2022,15,52,0.31
2022,15,53,0.28
2022,15,54,0.28
2022,15,55,0.31
